2024-05-19, 20:10:28.776935, 2465000000, 2470000000, 1000000.00, 20, -70.49, -76.83, -67.73, -63.50, -58.91
2024-05-19, 20:10:28.776935, 2475000000, 2480000000, 1000000.00, 20, -61.87, -65.46, -84.66, -65.42, -64.93
2024-05-19, 20:10:28.776935, 2480000000, 2485000000, 1000000.00, 20, -60.39, -65.71, -72.44, -75.61, -66.98
2024-05-19, 20:10:28.776935, 2490000000, 2495000000, 1000000.00, 20, -68.46, -61.57, -59.48, -67.00, -64.73
2024-05-19, 20:10:28.776935, 2485000000, 2490000000, 1000000.00, 20, -65.56, -58.68, -59.98, -64.20, -65.64
2024-05-19, 20:10:28.776935, 2495000000, 2500000000, 1000000.00, 20, -73.44, -83.03, -67.71, -65.22, -63.25
2024-05-19, 20:10:28.789223, 2400000000, 2405000000, 1000000.00, 20, -61.62, -57.38, -63.40, -64.57, -65.64
2024-05-19, 20:10:28.789223, 2410000000, 2415000000, 1000000.00, 20, -70.52, -65.15, -63.17, -64.52, -59.75
2024-05-19, 20:10:28.789223, 2405000000, 2410000000, 1000000.00, 20, -66.64, -65.94, -60.16, -60.09, -63.48
2024-05-19, 20:10:28.789223, 2415000000, 2420000000, 1000000.00, 20, -64.25, -64.58, -63.23, -68.41, -63.74
2024-05-19, 20:10:28.789223, 2420000000, 2425000000, 1000000.00, 20, -73.22, -55.82, -59.25, -54.56, -46.47
2024-05-19, 20:10:28.789223, 2430000000, 2435000000, 1000000.00, 20, -31.72, -26.15, -26.58, -34.02, -27.49
2024-05-19, 20:10:28.789223, 2425000000, 2430000000, 1000000.00, 20, -66.05, -101.87, -65.29, -63.08, -68.83
2024-05-19, 20:10:28.789223, 2435000000, 2440000000, 1000000.00, 20, -74.55, -62.80, -62.95, -74.83, -68.03
2024-05-19, 20:10:28.789223, 2440000000, 2445000000, 1000000.00, 20, -62.79, -71.31, -62.51, -62.63, -65.15
2024-05-19, 20:10:28.789223, 2450000000, 2455000000, 1000000.00, 20, -64.06, -56.63, -58.23, -56.10, -50.04
2024-05-19, 20:10:28.789223, 2445000000, 2450000000, 1000000.00, 20, -75.47, -59.56, -59.95, -70.20, -57.59
2024-05-19, 20:10:28.789223, 2455000000, 2460000000, 1000000.00, 20, -45.36, -50.14, -51.54, -46.21, -50.11
2024-05-19, 20:10:28.789223, 2460000000, 2465000000, 1000000.00, 20, -64.79, -59.63, -64.49, -58.58, -58.24
2024-05-19, 20:10:28.789223, 2470000000, 2475000000, 1000000.00, 20, -66.06, -90.26, -73.67, -72.15, -69.42
2024-05-19, 20:10:28.789223, 2465000000, 2470000000, 1000000.00, 20, -62.13, -63.80, -65.08, -62.89, -70.24
2024-05-19, 20:10:28.789223, 2475000000, 2480000000, 1000000.00, 20, -61.00, -64.64, -94.91, -74.53, -68.36
2024-05-19, 20:10:28.789223, 2480000000, 2485000000, 1000000.00, 20, -61.83, -66.40, -65.84, -61.61, -67.49
2024-05-19, 20:10:28.789223, 2490000000, 2495000000, 1000000.00, 20, -63.07, -62.86, -62.61, -65.68, -63.68
2024-05-19, 20:10:28.789223, 2485000000, 2490000000, 1000000.00, 20, -65.27, -74.04, -67.54, -68.15, -63.89
2024-05-19, 20:10:28.789223, 2495000000, 2500000000, 1000000.00, 20, -60.74, -64.79, -70.04, -65.15, -59.93
2024-05-19, 20:10:28.801921, 2400000000, 2405000000, 1000000.00, 20, -58.88, -67.75, -73.71, -63.90, -64.94
2024-05-19, 20:10:28.801921, 2410000000, 2415000000, 1000000.00, 20, -60.43, -66.64, -65.62, -61.28, -77.10
2024-05-19, 20:10:28.801921, 2405000000, 2410000000, 1000000.00, 20, -63.00, -62.40, -65.44, -71.49, -70.44
2024-05-19, 20:10:28.801921, 2415000000, 2420000000, 1000000.00, 20, -61.95, -75.91, -63.72, -65.63, -63.54
2024-05-19, 20:10:28.801921, 2420000000, 2425000000, 1000000.00, 20, -68.10, -71.28, -80.65, -63.33, -60.93
2024-05-19, 20:10:28.801921, 2430000000, 2435000000, 1000000.00, 20, -71.95, -64.81, -64.29, -64.16, -73.15
2024-05-19, 20:10:28.801921, 2425000000, 2430000000, 1000000.00, 20, -70.02, -62.05, -61.57, -64.73, -72.49
2024-05-19, 20:10:28.801921, 2435000000, 2440000000, 1000000.00, 20, -66.88, -61.92, -63.79, -64.08, -64.93
2024-05-19, 20:10:28.801921, 2440000000, 2445000000, 1000000.00, 20, -60.46, -62.09, -65.30, -64.16, -68.70
2024-05-19, 20:10:28.801921, 2450000000, 2455000000, 1000000.00, 20, -57.48, -55.91, -66.32, -67.81, -60.63
2024-05-19, 20:10:28.801921, 2445000000, 2450000000, 1000000.00, 20, -75.14, -61.63, -70.72, -61.74, -64.30
2024-05-19, 20:10:28.801921, 2455000000, 2460000000, 1000000.00, 20, -59.73, -50.18, -48.97, -55.55, -51.96
2024-05-19, 20:10:28.801921, 2460000000, 2465000000, 1000000.00, 20, -55.60, -56.28, -60.21, -61.43, -70.23
2024-05-19, 20:10:28.801921, 2470000000, 2475000000, 1000000.00, 20, -61.94, -60.72, -61.50, -66.20, -67.06
2024-05-19, 20:10:28.801921, 2465000000, 2470000000, 1000000.00, 20, -57.07, -57.35, -61.59, -70.76, -67.91
2024-05-19, 20:10:28.801921, 2475000000, 2480000000, 1000000.00, 20, -65.83, -67.19, -69.62, -63.20, -64.72
2024-05-19, 20:10:28.801921, 2480000000, 2485000000, 1000000.00, 20, -64.79, -64.36, -62.05, -72.09, -65.63
2024-05-19, 20:10:28.801921, 2490000000, 2495000000, 1000000.00, 20, -73.38, -66.35, -79.38, -63.79, -71.59
2024-05-19, 20:10:28.801921, 2485000000, 2490000000, 1000000.00, 20, -61.04, -68.30, -76.42, -67.12, -67.21
2024-05-19, 20:10:28.801921, 2495000000, 2500000000, 1000000.00, 20, -64.48, -70.73, -63.55, -60.64, -61.68
2024-05-19, 20:10:28.814296, 2400000000, 2405000000, 1000000.00, 20, -69.96, -65.93, -68.47, -76.24, -77.94
2024-05-19, 20:10:28.814296, 2410000000, 2415000000, 1000000.00, 20, -61.59, -63.20, -69.72, -70.11, -62.20
2024-05-19, 20:10:28.814296, 2405000000, 2410000000, 1000000.00, 20, -61.40, -62.09, -68.99, -61.89, -59.91
2024-05-19, 20:10:28.814296, 2415000000, 2420000000, 1000000.00, 20, -59.77, -60.88, -64.19, -65.70, -63.21
2024-05-19, 20:10:28.814296, 2420000000, 2425000000, 1000000.00, 20, -61.39, -61.81, -61.31, -61.48, -65.86
2024-05-19, 20:10:28.814296, 2430000000, 2435000000, 1000000.00, 20, -81.61, -75.27, -70.95, -67.36, -74.04
2024-05-19, 20:10:28.814296, 2425000000, 2430000000, 1000000.00, 20, -58.61, -58.60, -61.56, -66.85, -58.32
2024-05-19, 20:10:28.814296, 2435000000, 2440000000, 1000000.00, 20, -61.38, -66.05, -70.94, -65.98, -59.54
2024-05-19, 20:10:28.814296, 2440000000, 2445000000, 1000000.00, 20, -58.20, -58.26, -60.96, -68.72, -55.70
2024-05-19, 20:10:28.814296, 2450000000, 2455000000, 1000000.00, 20, -57.63, -69.55, -80.58, -61.57, -60.61
2024-05-19, 20:10:28.814296, 2445000000, 2450000000, 1000000.00, 20, -62.22, -55.04, -56.26, -62.39, -63.91
2024-05-19, 20:10:28.814296, 2455000000, 2460000000, 1000000.00, 20, -63.52, -65.94, -73.78, -61.44, -58.26
2024-05-19, 20:10:28.814296, 2460000000, 2465000000, 1000000.00, 20, -77.38, -59.08, -54.85, -61.00, -61.06
2024-05-19, 20:10:28.814296, 2470000000, 2475000000, 1000000.00, 20, -62.69, -68.71, -67.24, -64.76, -65.63
2024-05-19, 20:10:28.814296, 2465000000, 2470000000, 1000000.00, 20, -18.87, -23.97, -18.60, -24.10, -45.42
2024-05-19, 20:10:28.814296, 2475000000, 2480000000, 1000000.00, 20, -51.03, -56.61, -56.66, -42.28, -30.49
2024-05-19, 20:10:28.814296, 2480000000, 2485000000, 1000000.00, 20, -67.39, -70.57, -67.04, -75.73, -70.26
2024-05-19, 20:10:28.814296, 2490000000, 2495000000, 1000000.00, 20, -63.65, -71.99, -68.00, -63.94, -96.72
2024-05-19, 20:10:28.814296, 2485000000, 2490000000, 1000000.00, 20, -62.27, -56.76, -56.66, -66.54, -62.96
2024-05-19, 20:10:28.814296, 2495000000, 2500000000, 1000000.00, 20, -65.18, -63.49, -63.32, -67.58, -67.37
2024-05-19, 20:10:28.826584, 2400000000, 2405000000, 1000000.00, 20, -67.08, -72.01, -68.86, -62.16, -63.15
2024-05-19, 20:10:28.826584, 2410000000, 2415000000, 1000000.00, 20, -61.15, -70.27, -65.22, -61.18, -59.11
2024-05-19, 20:10:28.826584, 2405000000, 2410000000, 1000000.00, 20, -54.20, -49.01, -38.48, -41.29, -35.21
2024-05-19, 20:10:28.826584, 2415000000, 2420000000, 1000000.00, 20, -39.71, -36.13, -45.25, -51.92, -54.34
2024-05-19, 20:10:28.826584, 2420000000, 2425000000, 1000000.00, 20, -77.06, -62.75, -62.68, -71.58, -77.80
2024-05-19, 20:10:28.826584, 2430000000, 2435000000, 1000000.00, 20, -64.16, -61.06, -57.98, -53.64, -57.30
2024-05-19, 20:10:28.826584, 2425000000, 2430000000, 1000000.00, 20, -60.42, -60.78, -63.41, -63.09, -59.14
2024-05-19, 20:10:28.826584, 2435000000, 2440000000, 1000000.00, 20, -59.49, -55.49, -63.92, -60.54, -59.18
2024-05-19, 20:10:28.826584, 2440000000, 2445000000, 1000000.00, 20, -49.42, -42.06, -40.12, -54.84, -55.63
2024-05-19, 20:10:28.826584, 2450000000, 2455000000, 1000000.00, 20, -58.98, -55.11, -47.10, -28.50, -21.93
2024-05-19, 20:10:28.826584, 2445000000, 2450000000, 1000000.00, 20, -35.56, -54.82, -47.61, -45.67, -54.18
2024-05-19, 20:10:28.826584, 2455000000, 2460000000, 1000000.00, 20, -24.21, -17.83, -23.38, -19.07, -10.90
2024-05-19, 20:10:28.826584, 2460000000, 2465000000, 1000000.00, 20, -32.40, -33.50, -35.29, -35.74, -40.60
2024-05-19, 20:10:28.826584, 2470000000, 2475000000, 1000000.00, 20, -65.84, -74.70, -69.36, -76.36, -60.80
2024-05-19, 20:10:28.826584, 2465000000, 2470000000, 1000000.00, 20, -46.47, -56.89, -59.23, -62.89, -71.94
2024-05-19, 20:10:28.826584, 2475000000, 2480000000, 1000000.00, 20, -64.01, -62.56, -62.11, -55.99, -51.46
2024-05-19, 20:10:28.826584, 2480000000, 2485000000, 1000000.00, 20, -61.63, -61.88, -74.99, -68.45, -66.49
2024-05-19, 20:10:28.826584, 2490000000, 2495000000, 1000000.00, 20, -63.29, -66.50, -63.24, -64.13, -68.22
2024-05-19, 20:10:28.826584, 2485000000, 2490000000, 1000000.00, 20, -66.63, -65.75, -66.28, -65.50, -63.26
2024-05-19, 20:10:28.826584, 2495000000, 2500000000, 1000000.00, 20, -62.46, -58.67, -59.39, -58.96, -57.09
2024-05-19, 20:10:28.838769, 2400000000, 2405000000, 1000000.00, 20, -59.56, -60.31, -65.40, -61.31, -69.68
2024-05-19, 20:10:28.838769, 2410000000, 2415000000, 1000000.00, 20, -62.71, -58.40, -46.88, -44.80, -42.40
2024-05-19, 20:10:28.838769, 2405000000, 2410000000, 1000000.00, 20, -63.38, -64.84, -61.12, -65.22, -75.48
2024-05-19, 20:10:28.838769, 2415000000, 2420000000, 1000000.00, 20, -67.77, -63.03, -58.73, -59.14, -62.69
2024-05-19, 20:10:28.838769, 2420000000, 2425000000, 1000000.00, 20, -54.34, -55.48, -55.20, -52.84, -54.35
2024-05-19, 20:10:28.838769, 2430000000, 2435000000, 1000000.00, 20, -71.83, -61.94, -60.95, -63.02, -67.98
2024-05-19, 20:10:28.838769, 2425000000, 2430000000, 1000000.00, 20, -64.42, -65.84, -75.91, -68.59, -65.83
2024-05-19, 20:10:28.838769, 2435000000, 2440000000, 1000000.00, 20, -60.32, -61.29, -66.27, -73.12, -59.36
2024-05-19, 20:10:28.838769, 2440000000, 2445000000, 1000000.00, 20, -63.69, -67.41, -78.27, -64.58, -70.07
2024-05-19, 20:10:28.838769, 2450000000, 2455000000, 1000000.00, 20, -57.52, -59.28, -67.53, -71.42, -76.46
2024-05-19, 20:10:28.838769, 2445000000, 2450000000, 1000000.00, 20, -54.55, -56.97, -53.45, -61.36, -78.17
2024-05-19, 20:10:28.838769, 2455000000, 2460000000, 1000000.00, 20, -58.75, -57.93, -63.42, -66.72, -71.64
2024-05-19, 20:10:28.838769, 2460000000, 2465000000, 1000000.00, 20, -76.46, -80.18, -69.92, -68.55, -69.05
2024-05-19, 20:10:28.838769, 2470000000, 2475000000, 1000000.00, 20, -61.54, -63.32, -61.88, -62.38, -60.96
2024-05-19, 20:10:28.838769, 2465000000, 2470000000, 1000000.00, 20, -66.59, -72.35, -71.06, -71.27, -67.88
2024-05-19, 20:10:28.838769, 2475000000, 2480000000, 1000000.00, 20, -70.55, -63.53, -60.80, -63.81, -71.07
2024-05-19, 20:10:28.838769, 2480000000, 2485000000, 1000000.00, 20, -61.14, -60.61, -62.24, -65.54, -59.72
2024-05-19, 20:10:28.838769, 2490000000, 2495000000, 1000000.00, 20, -66.70, -81.26, -70.54, -70.08, -61.62
2024-05-19, 20:10:28.838769, 2485000000, 2490000000, 1000000.00, 20, -75.37, -70.62, -67.37, -61.11, -59.18
2024-05-19, 20:10:28.838769, 2495000000, 2500000000, 1000000.00, 20, -61.23, -70.66, -70.17, -62.55, -65.76
2024-05-19, 20:10:28.850456, 2400000000, 2405000000, 1000000.00, 20, -62.09, -67.35, -63.07, -63.31, -66.61
2024-05-19, 20:10:28.850456, 2410000000, 2415000000, 1000000.00, 20, -61.81, -59.20, -53.02, -52.01, -58.46
2024-05-19, 20:10:28.850456, 2405000000, 2410000000, 1000000.00, 20, -79.92, -73.65, -74.82, -72.95, -74.41
2024-05-19, 20:10:28.850456, 2415000000, 2420000000, 1000000.00, 20, -51.94, -49.21, -49.78, -51.95, -51.03
2024-05-19, 20:10:28.850456, 2420000000, 2425000000, 1000000.00, 20, -51.90, -55.89, -56.37, -53.12, -58.46
2024-05-19, 20:10:28.850456, 2430000000, 2435000000, 1000000.00, 20, -67.40, -63.05, -67.72, -62.78, -66.53
2024-05-19, 20:10:28.850456, 2425000000, 2430000000, 1000000.00, 20, -62.92, -66.98, -65.29, -74.88, -62.15
2024-05-19, 20:10:28.850456, 2435000000, 2440000000, 1000000.00, 20, -68.44, -63.42, -66.92, -69.10, -63.54
2024-05-19, 20:10:28.850456, 2440000000, 2445000000, 1000000.00, 20, -70.08, -75.66, -66.81, -72.13, -69.22
2024-05-19, 20:10:28.850456, 2450000000, 2455000000, 1000000.00, 20, -73.37, -60.08, -57.51, -61.21, -58.49
2024-05-19, 20:10:28.850456, 2445000000, 2450000000, 1000000.00, 20, -60.89, -60.49, -65.05, -68.70, -65.23
2024-05-19, 20:10:28.850456, 2455000000, 2460000000, 1000000.00, 20, -63.22, -63.74, -60.96, -62.19, -65.47
2024-05-19, 20:10:28.850456, 2460000000, 2465000000, 1000000.00, 20, -77.44, -74.47, -66.13, -66.08, -57.77
2024-05-19, 20:10:28.850456, 2470000000, 2475000000, 1000000.00, 20, -58.00, -56.75, -58.54, -61.40, -64.68
2024-05-19, 20:10:28.850456, 2465000000, 2470000000, 1000000.00, 20, -62.32, -61.48, -62.04, -62.19, -62.33
2024-05-19, 20:10:28.850456, 2475000000, 2480000000, 1000000.00, 20, -56.16, -57.59, -65.13, -67.13, -59.10
2024-05-19, 20:10:28.850456, 2480000000, 2485000000, 1000000.00, 20, -65.06, -68.06, -68.59, -58.96, -56.63
2024-05-19, 20:10:28.850456, 2490000000, 2495000000, 1000000.00, 20, -69.17, -67.26, -61.60, -64.51, -68.01
2024-05-19, 20:10:28.850456, 2485000000, 2490000000, 1000000.00, 20, -61.83, -71.14, -68.49, -61.52, -68.89
2024-05-19, 20:10:28.850456, 2495000000, 2500000000, 1000000.00, 20, -63.14, -62.74, -63.20, -64.46, -65.72
2024-05-19, 20:10:28.862744, 2400000000, 2405000000, 1000000.00, 20, -65.97, -67.96, -70.25, -65.48, -64.78
2024-05-19, 20:10:28.862744, 2410000000, 2415000000, 1000000.00, 20, -61.16, -60.11, -72.90, -57.32, -53.31
2024-05-19, 20:10:28.862744, 2405000000, 2410000000, 1000000.00, 20, -59.60, -57.73, -59.89, -65.52, -59.02
2024-05-19, 20:10:28.862744, 2415000000, 2420000000, 1000000.00, 20, -58.95, -63.00, -72.07, -72.95, -82.06
2024-05-19, 20:10:28.862744, 2420000000, 2425000000, 1000000.00, 20, -69.66, -66.19, -68.93, -65.80, -65.11
2024-05-19, 20:10:28.862744, 2430000000, 2435000000, 1000000.00, 20, -71.00, -60.86, -62.22, -65.07, -62.05
2024-05-19, 20:10:28.862744, 2425000000, 2430000000, 1000000.00, 20, -70.44, -88.70, -75.72, -67.60, -70.02
2024-05-19, 20:10:28.862744, 2435000000, 2440000000, 1000000.00, 20, -52.51, -48.45, -41.49, -40.63, -55.79
2024-05-19, 20:10:28.862744, 2440000000, 2445000000, 1000000.00, 20, -89.97, -53.66, -54.41, -61.79, -51.26
2024-05-19, 20:10:28.862744, 2450000000, 2455000000, 1000000.00, 20, -63.53, -70.76, -66.49, -62.97, -68.07
2024-05-19, 20:10:28.862744, 2445000000, 2450000000, 1000000.00, 20, -51.22, -53.23, -52.93, -56.00, -60.55
2024-05-19, 20:10:28.862744, 2455000000, 2460000000, 1000000.00, 20, -67.91, -66.66, -64.81, -65.89, -64.05
2024-05-19, 20:10:28.862744, 2460000000, 2465000000, 1000000.00, 20, -59.50, -64.31, -75.44, -65.17, -73.29
2024-05-19, 20:10:28.862744, 2470000000, 2475000000, 1000000.00, 20, -58.97, -70.57, -66.02, -66.19, -61.45
2024-05-19, 20:10:28.862744, 2465000000, 2470000000, 1000000.00, 20, -69.58, -65.90, -61.05, -65.19, -62.91
2024-05-19, 20:10:28.862744, 2475000000, 2480000000, 1000000.00, 20, -76.62, -65.58, -72.62, -65.57, -58.61
2024-05-19, 20:10:28.862744, 2480000000, 2485000000, 1000000.00, 20, -71.45, -76.23, -64.84, -69.47, -67.68
2024-05-19, 20:10:28.862744, 2490000000, 2495000000, 1000000.00, 20, -70.45, -75.41, -65.21, -69.41, -66.57
2024-05-19, 20:10:28.862744, 2485000000, 2490000000, 1000000.00, 20, -67.04, -72.58, -69.77, -65.74, -67.18
2024-05-19, 20:10:28.862744, 2495000000, 2500000000, 1000000.00, 20, -61.29, -60.46, -60.98, -63.94, -68.69
2024-05-19, 20:10:28.875012, 2400000000, 2405000000, 1000000.00, 20, -73.15, -70.21, -67.38, -67.11, -66.09
2024-05-19, 20:10:28.875012, 2410000000, 2415000000, 1000000.00, 20, -66.03, -60.86, -65.55, -79.01, -62.22
2024-05-19, 20:10:28.875012, 2405000000, 2410000000, 1000000.00, 20, -58.78, -60.51, -76.77, -68.06, -62.05
2024-05-19, 20:10:28.875012, 2415000000, 2420000000, 1000000.00, 20, -56.76, -59.20, -63.37, -64.69, -69.96
2024-05-19, 20:10:28.875012, 2420000000, 2425000000, 1000000.00, 20, -57.32, -68.67, -65.03, -71.96, -73.53
2024-05-19, 20:10:28.875012, 2430000000, 2435000000, 1000000.00, 20, -62.03, -65.74, -67.40, -68.73, -61.02
2024-05-19, 20:10:28.875012, 2425000000, 2430000000, 1000000.00, 20, -66.77, -66.63, -74.91, -71.65, -72.82
2024-05-19, 20:10:28.875012, 2435000000, 2440000000, 1000000.00, 20, -51.92, -52.37, -41.04, -39.77, -45.72
2024-05-19, 20:10:28.875012, 2440000000, 2445000000, 1000000.00, 20, -44.92, -41.36, -42.50, -49.78, -45.21
2024-05-19, 20:10:28.875012, 2450000000, 2455000000, 1000000.00, 20, -58.50, -64.33, -54.57, -52.88, -46.85
2024-05-19, 20:10:28.875012, 2445000000, 2450000000, 1000000.00, 20, -37.39, -47.70, -53.85, -50.13, -54.65
2024-05-19, 20:10:28.875012, 2455000000, 2460000000, 1000000.00, 20, -24.77, -20.77, -23.27, -19.42, -12.01
2024-05-19, 20:10:28.875012, 2460000000, 2465000000, 1000000.00, 20, -15.82, -13.05, -13.11, -14.13, -11.69
2024-05-19, 20:10:28.875012, 2470000000, 2475000000, 1000000.00, 20, -28.59, -34.01, -50.55, -38.79, -40.77
2024-05-19, 20:10:28.875012, 2465000000, 2470000000, 1000000.00, 20, -64.05, -72.51, -68.81, -62.55, -71.04
2024-05-19, 20:10:28.875012, 2475000000, 2480000000, 1000000.00, 20, -66.63, -66.71, -66.46, -68.33, -65.87
2024-05-19, 20:10:28.875012, 2480000000, 2485000000, 1000000.00, 20, -63.67, -62.84, -63.39, -59.34, -60.64
2024-05-19, 20:10:28.875012, 2490000000, 2495000000, 1000000.00, 20, -65.99, -64.44, -71.32, -70.57, -77.98
2024-05-19, 20:10:28.875012, 2485000000, 2490000000, 1000000.00, 20, -83.09, -87.07, -67.69, -69.48, -68.90
2024-05-19, 20:10:28.875012, 2495000000, 2500000000, 1000000.00, 20, -62.34, -71.97, -62.56, -62.55, -62.93
2024-05-19, 20:10:28.887300, 2400000000, 2405000000, 1000000.00, 20, -59.64, -65.08, -70.21, -65.12, -62.82
2024-05-19, 20:10:28.887300, 2410000000, 2415000000, 1000000.00, 20, -68.63, -71.81, -81.52, -65.51, -56.60
2024-05-19, 20:10:28.887300, 2405000000, 2410000000, 1000000.00, 20, -58.01, -63.01, -78.42, -58.82, -55.72
2024-05-19, 20:10:28.887300, 2415000000, 2420000000, 1000000.00, 20, -70.34, -67.50, -67.88, -58.28, -59.21
2024-05-19, 20:10:28.887300, 2420000000, 2425000000, 1000000.00, 20, -63.47, -64.05, -61.98, -57.70, -58.31
2024-05-19, 20:10:28.887300, 2430000000, 2435000000, 1000000.00, 20, -63.63, -63.92, -63.66, -63.87, -62.42
2024-05-19, 20:10:28.887300, 2425000000, 2430000000, 1000000.00, 20, -56.49, -58.77, -66.57, -74.38, -70.41
2024-05-19, 20:10:28.887300, 2435000000, 2440000000, 1000000.00, 20, -61.73, -63.74, -57.19, -52.87, -52.71
2024-05-19, 20:10:28.887300, 2440000000, 2445000000, 1000000.00, 20, -78.53, -63.75, -64.32, -59.39, -62.11
2024-05-19, 20:10:28.887300, 2450000000, 2455000000, 1000000.00, 20, -65.15, -64.89, -59.14, -64.52, -64.47
2024-05-19, 20:10:28.887300, 2445000000, 2450000000, 1000000.00, 20, -68.08, -59.51, -61.42, -72.94, -69.25
2024-05-19, 20:10:28.887300, 2455000000, 2460000000, 1000000.00, 20, -64.97, -71.89, -66.28, -59.83, -58.69
2024-05-19, 20:10:28.887300, 2460000000, 2465000000, 1000000.00, 20, -67.20, -63.35, -67.44, -61.70, -63.63
2024-05-19, 20:10:28.887300, 2470000000, 2475000000, 1000000.00, 20, -70.89, -69.77, -61.57, -58.91, -58.81
2024-05-19, 20:10:28.887300, 2465000000, 2470000000, 1000000.00, 20, -59.80, -59.61, -62.11, -65.44, -61.89
2024-05-19, 20:10:28.887300, 2475000000, 2480000000, 1000000.00, 20, -66.01, -66.54, -62.97, -62.44, -72.55
2024-05-19, 20:10:28.887300, 2480000000, 2485000000, 1000000.00, 20, -59.90, -58.18, -61.70, -64.60, -65.03
2024-05-19, 20:10:28.887300, 2490000000, 2495000000, 1000000.00, 20, -64.79, -62.32, -65.85, -70.88, -74.06
2024-05-19, 20:10:28.887300, 2485000000, 2490000000, 1000000.00, 20, -79.37, -64.92, -61.51, -63.28, -63.95
2024-05-19, 20:10:28.887300, 2495000000, 2500000000, 1000000.00, 20, -60.12, -60.16, -66.76, -58.86, -60.19
